field,signal,value,delay
current,Vehicle.CurrentLocation.Longitude,-80.51626587,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,51.336,0.997
current,Vehicle.CurrentLocation.Latitude,43.40300750732422,0
current,Vehicle.CurrentLocation.Longitude,-80.51626587,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,51.336,1.004
current,Vehicle.CurrentLocation.Latitude,43.402992248535156,0
current,Vehicle.CurrentLocation.Longitude,-80.51609802,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,52.524,1.005
current,Vehicle.CurrentLocation.Latitude,43.402923583984375,0
current,Vehicle.CurrentLocation.Longitude,-80.51574707,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,51.516,0.995
current,Vehicle.CurrentLocation.Latitude,43.402923583984375,0
current,Vehicle.CurrentLocation.Longitude,-80.51574707,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,51.516,0.996
current,Vehicle.CurrentLocation.Latitude,43.40288162231445,0
current,Vehicle.CurrentLocation.Longitude,-80.51558685,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,51.732,1.0
current,Vehicle.CurrentLocation.Latitude,43.402774810791016,0
current,Vehicle.CurrentLocation.Longitude,-80.51526642,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,52.776,1.026
current,Vehicle.CurrentLocation.Latitude,43.40271759033203,0
current,Vehicle.CurrentLocation.Longitude,-80.51509857,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,53.064,0.977
current,Vehicle.CurrentLocation.Latitude,43.40266036987305,0
current,Vehicle.CurrentLocation.Longitude,-80.51493835,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,53.244,1.0
current,Vehicle.CurrentLocation.Latitude,43.40260314941406,0
current,Vehicle.CurrentLocation.Longitude,-80.51477051,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,53.64,0.997
current,Vehicle.CurrentLocation.Latitude,43.40254592895508,0
current,Vehicle.CurrentLocation.Longitude,-80.51459503,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,54.36,1.002
current,Vehicle.CurrentLocation.Latitude,43.40249252319336,0
current,Vehicle.CurrentLocation.Longitude,-80.51443481,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,54.288,0.998
current,Vehicle.CurrentLocation.Latitude,43.40243911743164,0
current,Vehicle.CurrentLocation.Longitude,-80.51426697,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,52.884,1.006
current,Vehicle.CurrentLocation.Latitude,43.40243911743164,0
current,Vehicle.CurrentLocation.Longitude,-80.51426697,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,52.884,0.997
current,Vehicle.CurrentLocation.Latitude,43.40238571166992,0
current,Vehicle.CurrentLocation.Longitude,-80.51412201,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,42.984,1.009
current,Vehicle.CurrentLocation.Latitude,43.40231704711914,0
current,Vehicle.CurrentLocation.Longitude,-80.51394653,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,20.916,0.988
current,Vehicle.CurrentLocation.Latitude,43.40231704711914,0
current,Vehicle.CurrentLocation.Longitude,-80.51394653,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,20.916,1.006
current,Vehicle.CurrentLocation.Latitude,43.40227508544922,0
current,Vehicle.CurrentLocation.Longitude,-80.51380157,0
current,Vehicle.CurrentLocation.Altitude,356,0
current,Vehicle.Speed,21.528,0.985
current,Vehicle.CurrentLocation.Latitude,43.40225601196289,0
current,Vehicle.CurrentLocation.Longitude,-80.51371765,0
current,Vehicle.CurrentLocation.Altitude,356,0
current,Vehicle.Speed,28.044,0.999
current,Vehicle.CurrentLocation.Latitude,43.402225494384766,0
current,Vehicle.CurrentLocation.Longitude,-80.51361084,0
current,Vehicle.CurrentLocation.Altitude,356,0
current,Vehicle.Speed,32.76,1.002
current,Vehicle.CurrentLocation.Latitude,43.40218734741211,0
current,Vehicle.CurrentLocation.Longitude,-80.51350403,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,37.116,1.002
current,Vehicle.CurrentLocation.Latitude,43.40214538574219,0
current,Vehicle.CurrentLocation.Longitude,-80.51338196,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,40.032,1.0
current,Vehicle.CurrentLocation.Latitude,43.40211105,0
current,Vehicle.CurrentLocation.Longitude,-80.51324463,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,42.804,1.003
current,Vehicle.CurrentLocation.Latitude,43.40208817,0
current,Vehicle.CurrentLocation.Longitude,-80.51309967,0
current,Vehicle.CurrentLocation.Altitude,354,0
current,Vehicle.Speed,43.884,0.997
current,Vehicle.CurrentLocation.Latitude,43.402069091796875,0
current,Vehicle.CurrentLocation.Longitude,-80.51294708,0
current,Vehicle.CurrentLocation.Altitude,354,0
current,Vehicle.Speed,45.432,0.996
current,Vehicle.CurrentLocation.Latitude,43.402061462402344,0
current,Vehicle.CurrentLocation.Longitude,-80.51278687,0
current,Vehicle.CurrentLocation.Altitude,353,0
current,Vehicle.Speed,47.052,1.0
current,Vehicle.CurrentLocation.Latitude,43.402061462402344,0
current,Vehicle.CurrentLocation.Longitude,-80.51261902,0
current,Vehicle.CurrentLocation.Altitude,353,0
current,Vehicle.Speed,49.068,1.01
current,Vehicle.CurrentLocation.Latitude,43.402069091796875,0
current,Vehicle.CurrentLocation.Longitude,-80.51245117,0
current,Vehicle.CurrentLocation.Altitude,352,0
current,Vehicle.Speed,50.544,0.991
current,Vehicle.CurrentLocation.Latitude,43.40209197998047,0
current,Vehicle.CurrentLocation.Longitude,-80.5122757,0
current,Vehicle.CurrentLocation.Altitude,352,0
current,Vehicle.Speed,52.344,0.999
current,Vehicle.CurrentLocation.Latitude,43.40211868286133,0
current,Vehicle.CurrentLocation.Longitude,-80.51209259,0
current,Vehicle.CurrentLocation.Altitude,352,0
current,Vehicle.Speed,54.216,1.0
current,Vehicle.CurrentLocation.Latitude,43.40214920043945,0
current,Vehicle.CurrentLocation.Longitude,-80.51190948,0
current,Vehicle.CurrentLocation.Altitude,351,0
current,Vehicle.Speed,55.44,1.0
current,Vehicle.CurrentLocation.Latitude,43.402183532714844,0
current,Vehicle.CurrentLocation.Longitude,-80.51172638,0
current,Vehicle.CurrentLocation.Altitude,351,0
current,Vehicle.Speed,56.016,1.002
current,Vehicle.CurrentLocation.Latitude,43.40221024,0
current,Vehicle.CurrentLocation.Longitude,-80.51153564,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,55.152,0.999
current,Vehicle.CurrentLocation.Latitude,43.402244567871094,0
current,Vehicle.CurrentLocation.Longitude,-80.51135254,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,54.756,0.999
current,Vehicle.CurrentLocation.Latitude,43.40227508544922,0
current,Vehicle.CurrentLocation.Longitude,-80.51117706,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,53.172,1.0
current,Vehicle.CurrentLocation.Latitude,43.402305603027344,0
current,Vehicle.CurrentLocation.Longitude,-80.51100159,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,51.444,1.001
current,Vehicle.CurrentLocation.Latitude,43.402347564697266,0
current,Vehicle.CurrentLocation.Longitude,-80.51083374,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,50.508,1.009
current,Vehicle.CurrentLocation.Latitude,43.40240478515625,0
current,Vehicle.CurrentLocation.Longitude,-80.51068115,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,50.58,0.994
current,Vehicle.CurrentLocation.Latitude,43.40247726,0
current,Vehicle.CurrentLocation.Longitude,-80.51053619,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,50.868,0.996
current,Vehicle.CurrentLocation.Latitude,43.402557373046875,0
current,Vehicle.CurrentLocation.Longitude,-80.51039886,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,51.12,1.0
current,Vehicle.CurrentLocation.Latitude,43.40264129638672,0
current,Vehicle.CurrentLocation.Longitude,-80.51026917,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,49.14,1.002
current,Vehicle.CurrentLocation.Latitude,43.40272141,0
current,Vehicle.CurrentLocation.Longitude,-80.51015472,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,44.28,1.002
current,Vehicle.CurrentLocation.Latitude,43.40278625488281,0
current,Vehicle.CurrentLocation.Longitude,-80.51006317,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,34.704,1.009
current,Vehicle.CurrentLocation.Latitude,43.40283203,0
current,Vehicle.CurrentLocation.Longitude,-80.50999451,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,23.832,0.997
current,Vehicle.CurrentLocation.Latitude,43.402889251708984,0
current,Vehicle.CurrentLocation.Longitude,-80.50978851,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,23.472,1.0
current,Vehicle.CurrentLocation.Latitude,43.40285110473633,0
current,Vehicle.CurrentLocation.Longitude,-80.50971222,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,29.664,1.004
current,Vehicle.CurrentLocation.Latitude,43.40279769897461,0
current,Vehicle.CurrentLocation.Longitude,-80.5096283,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,34.488,1.003
current,Vehicle.CurrentLocation.Latitude,43.40272521972656,0
current,Vehicle.CurrentLocation.Longitude,-80.50954437,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,38.592,0.998
current,Vehicle.CurrentLocation.Latitude,43.40264892578125,0
current,Vehicle.CurrentLocation.Longitude,-80.50946045,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,40.536,0.999
current,Vehicle.CurrentLocation.Latitude,43.402557373046875,0
current,Vehicle.CurrentLocation.Longitude,-80.50939178,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,41.004,0.996
current,Vehicle.CurrentLocation.Latitude,43.40245056152344,0
current,Vehicle.CurrentLocation.Longitude,-80.50935364,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,44.244,1.0
current,Vehicle.CurrentLocation.Latitude,43.40234375,0
current,Vehicle.CurrentLocation.Longitude,-80.50932312,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,46.224,1.0
current,Vehicle.CurrentLocation.Latitude,43.402225494384766,0
current,Vehicle.CurrentLocation.Longitude,-80.50928497,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,47.052,1.007
current,Vehicle.CurrentLocation.Latitude,43.40211105,0
current,Vehicle.CurrentLocation.Longitude,-80.50925446,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,46.584,0.997
current,Vehicle.CurrentLocation.Latitude,43.402000427246094,0
current,Vehicle.CurrentLocation.Longitude,-80.50922394,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,46.044,0.996
current,Vehicle.CurrentLocation.Latitude,43.40188980102539,0
current,Vehicle.CurrentLocation.Longitude,-80.50918579,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,45.936,1.0
current,Vehicle.CurrentLocation.Latitude,43.40177917480469,0
current,Vehicle.CurrentLocation.Longitude,-80.50915527,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,44.532,1.004
current,Vehicle.CurrentLocation.Latitude,43.401676177978516,0
current,Vehicle.CurrentLocation.Longitude,-80.50911713,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,41.832,1.001
current,Vehicle.CurrentLocation.Latitude,43.40157699584961,0
current,Vehicle.CurrentLocation.Longitude,-80.50907898,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,40.932,0.999
current,Vehicle.CurrentLocation.Latitude,43.40147018432617,0
current,Vehicle.CurrentLocation.Longitude,-80.5090332,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,43.596,0.996
current,Vehicle.CurrentLocation.Latitude,43.401363372802734,0
current,Vehicle.CurrentLocation.Longitude,-80.50900269,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,46.152,1.007
current,Vehicle.CurrentLocation.Latitude,43.40124512,0
current,Vehicle.CurrentLocation.Longitude,-80.50897217,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,49.176,0.997
current,Vehicle.CurrentLocation.Latitude,43.401119232177734,0
current,Vehicle.CurrentLocation.Longitude,-80.50893402,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,51.66,1.003
current,Vehicle.CurrentLocation.Latitude,43.40099334716797,0
current,Vehicle.CurrentLocation.Longitude,-80.50889587,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,52.668,0.993
current,Vehicle.CurrentLocation.Latitude,43.40086364746094,0
current,Vehicle.CurrentLocation.Longitude,-80.50886536,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,51.444,1.0
current,Vehicle.CurrentLocation.Latitude,43.40074157714844,0
current,Vehicle.CurrentLocation.Longitude,-80.50883484,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,48.168,1.0
current,Vehicle.CurrentLocation.Latitude,43.40063477,0
current,Vehicle.CurrentLocation.Longitude,-80.50880432,0
current,Vehicle.CurrentLocation.Altitude,347,0
current,Vehicle.Speed,42.624,1.013
current,Vehicle.CurrentLocation.Latitude,43.400543212890625,0
current,Vehicle.CurrentLocation.Longitude,-80.50879669,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,33.264,0.994
current,Vehicle.CurrentLocation.Latitude,43.40047836303711,0
current,Vehicle.CurrentLocation.Longitude,-80.50879669,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,24.732,0.998
current,Vehicle.CurrentLocation.Latitude,43.40032958984375,0
current,Vehicle.CurrentLocation.Longitude,-80.50885773,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,20.772,1.003
current,Vehicle.CurrentLocation.Latitude,43.400299072265625,0
current,Vehicle.CurrentLocation.Longitude,-80.50893402,0
current,Vehicle.CurrentLocation.Altitude,348,0
current,Vehicle.Speed,27.252,0.997
current,Vehicle.CurrentLocation.Latitude,43.40028,0
current,Vehicle.CurrentLocation.Longitude,-80.5090332,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,34.596,1.0
current,Vehicle.CurrentLocation.Latitude,43.400264739990234,0
current,Vehicle.CurrentLocation.Longitude,-80.50917053,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,41.112,1.0
current,Vehicle.CurrentLocation.Latitude,43.40025711,0
current,Vehicle.CurrentLocation.Longitude,-80.50932312,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,46.188,0.996
current,Vehicle.CurrentLocation.Latitude,43.400245666503906,0
current,Vehicle.CurrentLocation.Longitude,-80.5094986,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,52.452,1.002
current,Vehicle.CurrentLocation.Latitude,43.40023422241211,0
current,Vehicle.CurrentLocation.Longitude,-80.50968933,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,59.112,1.002
current,Vehicle.CurrentLocation.Latitude,43.40021896362305,0
current,Vehicle.CurrentLocation.Longitude,-80.50991058,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,65.088,0.996
current,Vehicle.CurrentLocation.Latitude,43.40019989013672,0
current,Vehicle.CurrentLocation.Longitude,-80.51014709,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,70.128,1.01
current,Vehicle.CurrentLocation.Latitude,43.40018081665039,0
current,Vehicle.CurrentLocation.Longitude,-80.51038361,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,72.72,0.994
current,Vehicle.CurrentLocation.Latitude,43.40016174316406,0
current,Vehicle.CurrentLocation.Longitude,-80.51063538,0
current,Vehicle.CurrentLocation.Altitude,349,0
current,Vehicle.Speed,74.772,1.0
current,Vehicle.CurrentLocation.Latitude,43.400142669677734,0
current,Vehicle.CurrentLocation.Longitude,-80.5109024,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,77.112,1.014
current,Vehicle.CurrentLocation.Latitude,43.400123596191406,0
current,Vehicle.CurrentLocation.Longitude,-80.51116943,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,78.66,1.004
current,Vehicle.CurrentLocation.Latitude,43.40010070800781,0
current,Vehicle.CurrentLocation.Longitude,-80.51143646,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,79.812,0.979
current,Vehicle.CurrentLocation.Latitude,43.400081634521484,0
current,Vehicle.CurrentLocation.Longitude,-80.51171112,0
current,Vehicle.CurrentLocation.Altitude,350,0
current,Vehicle.Speed,81.36,1.003
current,Vehicle.CurrentLocation.Latitude,43.400062561035156,0
current,Vehicle.CurrentLocation.Longitude,-80.51199341,0
current,Vehicle.CurrentLocation.Altitude,351,0
current,Vehicle.Speed,82.656,0.996
current,Vehicle.CurrentLocation.Latitude,43.40004348754883,0
current,Vehicle.CurrentLocation.Longitude,-80.5122757,0
current,Vehicle.CurrentLocation.Altitude,352,0
current,Vehicle.Speed,82.836,1.001
current,Vehicle.CurrentLocation.Latitude,43.400020599365234,0
current,Vehicle.CurrentLocation.Longitude,-80.51255798,0
current,Vehicle.CurrentLocation.Altitude,352,0
current,Vehicle.Speed,82.62,1.004
current,Vehicle.CurrentLocation.Latitude,43.400001525878906,0
current,Vehicle.CurrentLocation.Longitude,-80.51284027,0
current,Vehicle.CurrentLocation.Altitude,353,0
current,Vehicle.Speed,81.9,1.002
current,Vehicle.CurrentLocation.Latitude,43.39998245239258,0
current,Vehicle.CurrentLocation.Longitude,-80.51311493,0
current,Vehicle.CurrentLocation.Altitude,354,0
current,Vehicle.Speed,81.36,0.997
current,Vehicle.CurrentLocation.Latitude,43.39996337890625,0
current,Vehicle.CurrentLocation.Longitude,-80.51338959,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,81.9,0.997
current,Vehicle.CurrentLocation.Latitude,43.399940490722656,0
current,Vehicle.CurrentLocation.Longitude,-80.5136795,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,83.772,1.003
current,Vehicle.CurrentLocation.Latitude,43.39991760253906,0
current,Vehicle.CurrentLocation.Longitude,-80.51396942,0
current,Vehicle.CurrentLocation.Altitude,356,0
current,Vehicle.Speed,87.444,0.996
current,Vehicle.CurrentLocation.Latitude,43.39989471435547,0
current,Vehicle.CurrentLocation.Longitude,-80.5142746,0
current,Vehicle.CurrentLocation.Altitude,357,0
current,Vehicle.Speed,90.72,1.007
current,Vehicle.CurrentLocation.Latitude,43.39986801147461,0
current,Vehicle.CurrentLocation.Longitude,-80.5145874,0
current,Vehicle.CurrentLocation.Altitude,357,0
current,Vehicle.Speed,90.18,0.997
current,Vehicle.CurrentLocation.Latitude,43.399845123291016,0
current,Vehicle.CurrentLocation.Longitude,-80.51488495,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,88.272,0.997
current,Vehicle.CurrentLocation.Latitude,43.39982223510742,0
current,Vehicle.CurrentLocation.Longitude,-80.5151825,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,86.616,0.999
current,Vehicle.CurrentLocation.Latitude,43.39979172,0
current,Vehicle.CurrentLocation.Longitude,-80.51547241,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,85.356,1.0
current,Vehicle.CurrentLocation.Latitude,43.39976501464844,0
current,Vehicle.CurrentLocation.Longitude,-80.51576233,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,83.988,1.007
current,Vehicle.CurrentLocation.Latitude,43.39974594116211,0
current,Vehicle.CurrentLocation.Longitude,-80.51603699,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,81.468,0.995
current,Vehicle.CurrentLocation.Latitude,43.39973449707031,0
current,Vehicle.CurrentLocation.Longitude,-80.51631165,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,79.56,1.002
current,Vehicle.CurrentLocation.Latitude,43.39971923828125,0
current,Vehicle.CurrentLocation.Longitude,-80.51657867,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,78.588,0.996
current,Vehicle.CurrentLocation.Latitude,43.39970397949219,0
current,Vehicle.CurrentLocation.Longitude,-80.51685333,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,77.94,1.004
current,Vehicle.CurrentLocation.Latitude,43.399681091308594,0
current,Vehicle.CurrentLocation.Longitude,-80.51711273,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,77.436,0.996
current,Vehicle.CurrentLocation.Latitude,43.399662017822266,0
current,Vehicle.CurrentLocation.Longitude,-80.51737976,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,76.824,1.001
current,Vehicle.CurrentLocation.Latitude,43.39964294433594,0
current,Vehicle.CurrentLocation.Longitude,-80.51763916,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,76.032,0.999
current,Vehicle.CurrentLocation.Latitude,43.39962387084961,0
current,Vehicle.CurrentLocation.Longitude,-80.51789093,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,75.24,1.0
current,Vehicle.CurrentLocation.Latitude,43.39960479736328,0
current,Vehicle.CurrentLocation.Longitude,-80.51815033,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,74.844,1.0
current,Vehicle.CurrentLocation.Latitude,43.39958572387695,0
current,Vehicle.CurrentLocation.Longitude,-80.51840973,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,74.736,1.007
current,Vehicle.CurrentLocation.Latitude,43.399566650390625,0
current,Vehicle.CurrentLocation.Longitude,-80.51865387,0
current,Vehicle.CurrentLocation.Altitude,368,0
current,Vehicle.Speed,74.844,0.997
current,Vehicle.CurrentLocation.Latitude,43.39954376220703,0
current,Vehicle.CurrentLocation.Longitude,-80.51891327,0
current,Vehicle.CurrentLocation.Altitude,369,0
current,Vehicle.Speed,75.204,0.996
current,Vehicle.CurrentLocation.Latitude,43.39952469,0
current,Vehicle.CurrentLocation.Longitude,-80.51916504,0
current,Vehicle.CurrentLocation.Altitude,370,0
current,Vehicle.Speed,75.312,1.002
current,Vehicle.CurrentLocation.Latitude,43.399505615234375,0
current,Vehicle.CurrentLocation.Longitude,-80.51943207,0
current,Vehicle.CurrentLocation.Altitude,371,0
current,Vehicle.Speed,75.312,1.008
current,Vehicle.CurrentLocation.Latitude,43.399478912353516,0
current,Vehicle.CurrentLocation.Longitude,-80.51967621,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,75.42,0.994
current,Vehicle.CurrentLocation.Latitude,43.399444580078125,0
current,Vehicle.CurrentLocation.Longitude,-80.51993561,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,75.636,0.997
current,Vehicle.CurrentLocation.Latitude,43.39940643310547,0
current,Vehicle.CurrentLocation.Longitude,-80.52019501,0
current,Vehicle.CurrentLocation.Altitude,374,0
current,Vehicle.Speed,75.888,1.003
current,Vehicle.CurrentLocation.Latitude,43.39936828613281,0
current,Vehicle.CurrentLocation.Longitude,-80.52044678,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,76.176,0.996
current,Vehicle.CurrentLocation.Latitude,43.39932632446289,0
current,Vehicle.CurrentLocation.Longitude,-80.52070618,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,76.644,1.001
current,Vehicle.CurrentLocation.Latitude,43.39928055,0
current,Vehicle.CurrentLocation.Longitude,-80.52095795,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,77.004,1.006
current,Vehicle.CurrentLocation.Latitude,43.399234771728516,0
current,Vehicle.CurrentLocation.Longitude,-80.52121735,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,76.536,0.993
current,Vehicle.CurrentLocation.Latitude,43.39918899536133,0
current,Vehicle.CurrentLocation.Longitude,-80.52146912,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,75.636,1.001
current,Vehicle.CurrentLocation.Latitude,43.399147033691406,0
current,Vehicle.CurrentLocation.Longitude,-80.52171326,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,74.952,2.0
current,Vehicle.CurrentLocation.Latitude,43.3990593,0
current,Vehicle.CurrentLocation.Longitude,-80.52220917,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,72.468,0.999
current,Vehicle.CurrentLocation.Latitude,43.399017333984375,0
current,Vehicle.CurrentLocation.Longitude,-80.52244568,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,71.496,1.002
current,Vehicle.CurrentLocation.Latitude,43.39897537231445,0
current,Vehicle.CurrentLocation.Longitude,-80.52268982,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,71.748,1.002
current,Vehicle.CurrentLocation.Latitude,43.39893341064453,0
current,Vehicle.CurrentLocation.Longitude,-80.52292633,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,71.496,0.997
current,Vehicle.CurrentLocation.Latitude,43.39889144897461,0
current,Vehicle.CurrentLocation.Longitude,-80.52316284,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,70.524,0.999
current,Vehicle.CurrentLocation.Latitude,43.39885330200195,0
current,Vehicle.CurrentLocation.Longitude,-80.52339172,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,69.228,1.007
current,Vehicle.CurrentLocation.Latitude,43.39881134033203,0
current,Vehicle.CurrentLocation.Longitude,-80.52362061,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,68.004,0.994
current,Vehicle.CurrentLocation.Latitude,43.398773193359375,0
current,Vehicle.CurrentLocation.Longitude,-80.52384186,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,63.612,1.006
current,Vehicle.CurrentLocation.Latitude,43.39874267578125,0
current,Vehicle.CurrentLocation.Longitude,-80.52402496,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,54.324,0.997
current,Vehicle.CurrentLocation.Latitude,43.39871597290039,0
current,Vehicle.CurrentLocation.Longitude,-80.52417755,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,43.344,0.996
current,Vehicle.CurrentLocation.Latitude,43.39870071411133,0
current,Vehicle.CurrentLocation.Longitude,-80.52429962,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,31.968,1.001
current,Vehicle.CurrentLocation.Latitude,43.398712158203125,0
current,Vehicle.CurrentLocation.Longitude,-80.5243988,0
